frame_idx,filename,c_sp,c_grad,c_sp_norm,c_grad_norm,sk_raw,s_bar,cx_pix,cy_pix,R_pix,x_arm,y_arm,z_arm
123,us_000123_1754810739.056756.png,8.03007799608162,3.49611306190491,0.456254431595546,0.492410290409142,0.474332361002344,0.477329798414946,1036.0296839412,1063.38798071985,252.241368874639,1.2078052755253,0.381256202382858,1.12194452100707
124,us_000124_1754810739.157058.png,8.075400027738,3.55747127532959,0.458829547030568,0.501052292299942,0.479940919665255,0.477852022665008,1039.72896589163,993.053168838237,185.849379717628,1.21134374403217,0.380973852032378,1.12454256728663
125,us_000125_1754810739.255800.png,8.06779002199188,3.52024340629578,0.458397160340448,0.495808930464194,0.477103045402321,0.47770222721247,1037.54420651105,1051.57142227871,241.236773196728,1.20837168782394,0.381181913009984,1.1224213780448
126,us_000126_1754810739.356575.png,7.99967660227012,3.48962116241455,0.454527079674438,0.491495938368247,0.473011509021343,0.476764083574245,1041.01743749452,993.597155650688,186.175310977364,1.21127498342547,0.380936431193885,1.12458201876138
127,us_000127_1754810739.456582.png,8.04752882907272,3.56229639053345,0.457245956197313,0.501731885990626,0.47948892109397,0.47730905107819,1039.05101624685,1045.65749224809,235.725852849328,1.20863163082547,0.381122215695578,1.12269388899753
128,us_000128_1754810739.557062.png,8.07763298770169,3.57309198379517,0.458956419755778,0.503252392083826,0.481104405919802,0.478068122046512,1038.25286939068,1059.14552345338,247.965766166186,1.20795585142884,0.381179030111477,1.12219165253676
129,us_000129_1754810739.656555.png,8.08020941079522,3.61994171142578,0.459102807431546,0.509850945271237,0.484476876351392,0.479349872907488,1037.93406276611,1059.03574209375,247.810088606053,1.20797157531523,0.381188349528872,1.12218103335751
130,us_000130_1754810739.756207.png,8.05231308533647,3.5757565498352,0.457517788939572,0.503627683075381,0.480572736007477,0.479594445527486,1036.82990147725,1060.70837387648,249.869447543331,1.20791936374636,0.381225620838591,1.12207330726932
131,us_000131_1754810739.856670.png,8.12551779459572,3.58663201332092,0.461677147420211,0.505159438495905,0.483418292958058,0.4803592150136,1040.93717112986,1000.26131324638,192.177141923431,1.21093122384584,0.380955057609537,1.1243480737485
132,us_000132_1754810739.955615.png,8.046413130467,3.56481385231018,0.457182564231079,0.502086458071856,0.479634511151468,0.480214274241174,1040.47988050604,1000.14826748179,192.247565091187,1.21095146962568,0.380968533291366,1.12433130651692
133,us_000133_1754810740.055518.png,8.13398619366694,3.5643835067749,0.462158306458349,0.502025846024634,0.482092076241491,0.480589834641237,1037.63007116279,1047.61620684229,237.232174665492,1.20857450972126,0.381169708669407,1.12256195394563
134,us_000134_1754810740.155479.png,8.08848950732998,3.60605072975159,0.459573267461931,0.507894468979097,0.483733868220514,0.481218641357093,1040.0937736205,1036.54213158153,226.356431671247,1.20907251041241,0.381068683850496,1.12305606293503
135,us_000135_1754810740.256551.png,8.1050752022379,3.55829000473022,0.46051563649079,0.501167606300032,0.480841621395411,0.481143237364756,1037.66906249828,1046.66876230971,235.720403145906,1.20862251530672,0.381166231223801,1.12259646083896
136,us_000136_1754810740.357147.png,8.0459623391857,3.52429294586182,0.457156951090097,0.496379288149552,0.476768119619824,0.48026821381577,1036.6654576603,1056.92122448122,246.202455625005,1.20812131929861,0.381221352137142,1.12219675827129
137,us_000137_1754810740.456427.png,8.05994806285775,3.52197790145874,0.457951594480554,0.496053225557569,0.477002410019062,0.479615053056428,1038.8905455244,1061.42677298403,250.387614430504,1.20781727254776,0.38116540513412,1.12214164095163
138,us_000138_1754810740.556844.png,8.10773154736295,3.55455183982849,0.460666565191077,0.500641104201196,0.480653834696136,0.47982280938437,1038.24579799227,1066.00912159908,254.345915156192,1.20759942817433,0.381195940764931,1.12195412392202
139,us_000139_1754810740.656023.png,8.05620903923871,3.62953853607178,0.457739149956745,0.511202610714335,0.48447088033554,0.480752423574604,1042.25407250449,1021.49847058638,212.191258481196,1.20978631361268,0.380967125004426,1.12367364562447
140,us_000140_1754810740.756594.png,8.09224190662061,3.59124231338501,0.45978647196708,0.5058087765331,0.48279762425009,0.481161463709701,1036.70441954469,1048.5829760636,238.152964055178,1.20855336590749,0.3811998949545,1.12248669320749
141,us_000141_1754810740.856629.png,8.05798406570249,3.53895235061645,0.457840003733096,0.498443993044571,0.478141998388834,0.480557570645528,1041.53205872499,1006.93440937944,198.624027596663,1.2105657810951,0.380953403928961,1.12414434357504
142,us_000142_1754810740.955634.png,8.03829074890277,3.51907777786255,0.456721065278567,0.495644757445429,0.476182911361998,0.479682638788822,1039.47584318605,1051.70826645941,240.8630078409,1.20830386975309,0.3811241617216,1.12250397808396
143,us_000143_1754810741.056393.png,8.10050447091027,3.53005623817444,0.460255935847175,0.497191019461189,0.478723477654182,0.479490806561894,1038.94776824199,1040.57459901139,230.359788916673,1.20889899241035,0.381112954505625,1.12286488813336
144,us_000144_1754810741.156537.png,8.09082801687133,3.60922002792358,0.459706137322235,0.508340849003322,0.484023493162778,0.480397343882071,1040.40120784157,995.91468340837,188.099187777399,1.21117392715323,0.380960599353213,1.12447406421416
145,us_000145_1754810741.256491.png,8.06310612163807,3.57850742340088,0.458131029638527,0.504015130056462,0.481073079847494,0.480532491075155,1039.46592651899,997.658827120788,190.145024062769,1.21111269213785,0.380992966428568,1.12437150171823
146,us_000146_1754810741.356606.png,8.05186261688854,3.58298826217651,0.457492194141394,0.504646234109368,0.481069214125381,0.480639835685201,1041.59115464107,996.039922492982,188.079783605884,1.21113002190063,0.38092512240506,1.12452353347779
147,us_000147_1754810741.456555.png,8.06293663860336,3.60390377044678,0.458121399920645,0.507592080344617,0.482856740132631,0.481083216574687,1041.01151325515,996.254912888396,188.171132718703,1.21113706753758,0.380943075226112,1.12448989768807
148,us_000148_1754810741.556655.png,8.08223488081575,3.57740330696106,0.45921789095544,0.503859620698741,0.48153875582709,0.481174324425168,1039.91092286983,1000.07029224754,192.422255094086,1.21097340254044,0.380985452114973,1.124308278759
149,us_000149_1754810741.656763.png,8.05209046027014,3.52466249465942,0.457505139788076,0.496431337275975,0.476968238532026,0.480333107246539,1038.1849013135,1043.67494996003,233.336981147695,1.20876186767948,0.381143436521099,1.12272324939677
150,us_000150_1754810741.756657.png,8.04431884027797,3.55316019058228,0.457063570470339,0.500445097265109,0.478754333867724,0.480017352570776,1040.91565451856,996.795437397155,189.028200638571,1.21111199350949,0.380947272701153,1.12446688314722
151,us_000151_1754810741.856512.png,8.07575663443229,3.52463507652283,0.458849808774562,0.496427475566595,0.477638642170579,0.479541610490737,1035.97002187332,1048.43990484329,237.968999031657,1.20858388077424,0.381221630182879,1.12245843563906
152,us_000152_1754810741.956674.png,8.12076219634854,3.61781668663025,0.461406942974349,0.509551646004261,0.485479294489304,0.48072914729045,1038.6677016566,995.155510295175,188.081641585559,1.21126785577219,0.381010878843741,1.1244219296254
153,us_000153_1754810742.056631.png,8.1014569374218,3.55305814743042,0.460310053262602,0.5004307249902,0.480370389126401,0.48065739565764,1035.38016080551,1050.41498749385,240.28105376666,1.20849978988442,0.381244172327114,1.12236350826827
154,us_000154_1754810742.156647.png,8.11790534584546,3.5954692363739,0.461244621923037,0.506404117799141,0.483824369861089,0.48129079049833,1037.51525328321,1058.56022375341,247.56388477705,1.20800944646964,0.381199786248155,1.12217853306985
155,us_000155_1754810742.256602.png,8.04427040893794,3.55962061882019,0.457060818689656,0.501355016735238,0.479207917712447,0.480874215941154,1037.24312007949,1057.00638111271,246.005016829271,1.20809873965139,0.381204189032363,1.12221993138089
156,us_000156_1754810742.356622.png,8.06977746191117,3.59204292297363,0.458510083063135,0.505921538446991,0.482215810755063,0.481142534903935,1039.72542226131,1048.44552137113,238.089221384872,1.20846556437672,0.381108719164983,1.12262802345136
157,us_000157_1754810742.456499.png,8.02688254318976,3.48915767669678,0.456072871772145,0.491430658689687,0.473751765230916,0.479664380969332,1040.16279707397,993.528037209063,186.015302827567,1.21130543455011,0.380961962030154,1.12454576916963
158,us_000158_1754810742.556454.png,8.0606754798213,3.5588104724884,0.457992924989846,0.501240911618085,0.479616918303966,0.479654888436258,1039.83130807077,1011.96819794275,203.303197023887,1.21035766706919,0.381016791795155,1.12389348260867
159,us_000159_1754810742.656554.png,8.05444106521585,3.55162143707275,0.457638696887264,0.500228371418698,0.478933534152981,0.479510617579603,1039.33756483055,1043.79711874721,233.31327158127,1.20871929370262,0.381109073209654,1.12277113919131
160,us_000160_1754810742.756427.png,8.08815348236259,3.63208818435669,0.459554175134238,0.511561716106576,0.485557945620407,0.480720083187764,1041.51113791635,1035.51403539012,225.559644660113,1.2090813873675,0.381023562593841,1.12315567352531
161,us_000161_1754810742.856604.png,8.0640388234651,3.61087465286255,0.458184024060517,0.508573894769373,0.483378959414945,0.4812518584332,1041.4082078334,991.492051556971,184.064021830114,1.21137208748885,0.380919559375856,1.12467243882321
162,us_000162_1754810742.956573.png,8.06606405706977,3.61701512336731,0.458299094151691,0.509438749770044,0.483868921960867,0.481775271138734,1039.10547755878,1030.65342399762,220.893231321892,1.2094095588793,0.381084075591549,1.12321489827636
163,us_000163_1754810743.056603.png,8.06846467377993,3.54886412620544,0.458435492828405,0.499840017775415,0.47913775530191,0.481247767971369,1037.31091556267,1054.79703588449,244.073985638677,1.2082114107196,0.381196775448674,1.12229935234487
164,us_000164_1754810743.156770.png,8.07009667188658,3.54259872436523,0.458528219993556,0.498957566812005,0.47874289340278,0.480746793057651,1040.24074490324,998.077790258992,190.131872272994,1.21106657106681,0.380970686951709,1.12439205176616
165,us_000165_1754810743.256508.png,8.03907563715209,3.61291146278381,0.456765661201823,0.508860769406171,0.482813215303997,0.481160077506921,1037.22019734146,1047.37007262836,236.956680408965,1.20860018081462,0.381181434748076,1.12255193002539
166,us_000166_1754810743.356905.png,8.04983548992077,3.59171795845032,0.457377016472771,0.505875768795819,0.481626392634295,0.481253340532396,1038.80515932409,1046.83997475085,236.127019348181,1.20857791358639,0.381132485387071,1.12264190668234
167,us_000167_1754810743.456707.png,8.04983548992077,3.59171795845032,0.457377016472771,0.505875768795819,0.481626392634295,0.481327950952776,1038.80515932409,1046.83997475085,236.127019348181,1.20857791358639,0.381132485387071,1.12264190668234
168,us_000168_1754810743.556549.png,8.0959846752936,3.60479998588562,0.459999129278045,0.507718307871214,0.48385871857463,0.481834104477146,1039.31537703235,1058.21180103393,247.523491916011,1.20797097696365,0.381144808970812,1.12227195843383
169,us_000169_1754810743.656447.png,8.11485571937643,3.56234502792358,0.461071347691842,0.501738736327265,0.481405042009554,0.481748291983628,1039.90827752782,996.965782207755,189.243317910822,1.21113480187024,0.380977978892748,1.12441545237071
170,us_000170_1754810743.756861.png,8.07837017075594,3.58647966384888,0.458998305156588,0.505137980823785,0.482068142990187,0.48181226218494,1036.41150335296,1052.60341464923,241.685538637862,1.20835366209878,0.381218484000738,1.12233450235142
171,us_000171_1754810743.855841.png,8.12081821835965,3.60394978523254,0.461410126043162,0.507598561300358,0.48450434367176,0.482350678482304,1036.28947548649,1047.04985029968,236.712196007397,1.2086460708543,0.381208642453993,1.1225209190453
172,us_000172_1754810743.955650.png,8.07175666201532,3.6055953502655,0.458622537614507,0.50783033102331,0.483226434318909,0.482525829649625,1036.94931639875,1040.36219475354,230.612323346841,1.20897283658926,0.381172531097057,1.12278187876452
173,us_000173_1754810744.056523.png,8.03982123899906,3.59768104553223,0.456808024943128,0.506715640215807,0.481761832579467,0.482373030235593,1039.7198572285,1038.71777286172,228.399493401965,1.20897121141881,0.381085220476766,1.12296396704572
174,us_000174_1754810744.156577.png,8.02029956413692,3.56099653244019,0.455698838871416,0.501548807385942,0.478623823128679,0.48162318881421,1037.56507555999,1045.75441658835,235.301416938795,1.20867329453024,0.381167133651,1.12262335976503
175,us_000175_1754810744.256559.png,8.08568024600483,3.6473376750946,0.459413650341183,0.513709531703465,0.486561591022324,0.482610869255833,1036.45583287933,1058.36706352014,247.854758085582,1.20805277885552,0.381231173033713,1.1221373122982
176,us_000176_1754810744.356055.png,8.07327270502008,3.60040092468262,0.458708676421595,0.507098721786284,0.48290369910394,0.482669435225455,1039.24705526678,1029.21476132733,219.531924603793,1.20947986500506,0.381076318325636,1.12327101981797
177,us_000177_1754810744.456182.png,8.08564535911011,3.6272566318512,0.459411668131256,0.51088121575369,0.485146441942473,0.483164836568858,1039.82367680231,996.295994331435,189.033086953661,1.21117226413825,0.380978893347024,1.1244347757241
178,us_000178_1754810744.556847.png,8.07680271074481,3.55386161804199,0.458909244928682,0.500543889865069,0.479726567396876,0.482477182734462,1038.73886505634,1050.09317012266,239.298068209982,1.20841095491745,0.381142393346755,1.12252647767662
179,us_000179_1754810744.656575.png,8.08700894386885,3.68835496902466,0.459489144538003,0.519486615355586,0.489487879946794,0.483879322176928,1041.09538705234,1006.83812320057,197.468990295277,1.21058450800382,0.380966300373412,1.12412792930921
180,us_000180_1754810744.757519.png,8.08700894386885,3.68835496902466,0.459489144538003,0.519486615355586,0.489487879946794,0.485001033730901,1041.09538705234,1006.83812320057,197.468990295277,1.21058450800382,0.380966300373412,1.12412792930921
181,us_000181_1754810744.855472.png,8.14025332474913,3.63651418685913,0.462514393451655,0.512185096740723,0.487349745096189,0.485470776003959,1040.66036525742,1007.5405586629,198.696486009246,1.2105616799786,0.380981090365852,1.12408398546958
182,us_000182_1754810744.956471.png,8.09570548903566,3.60110783576965,0.45998326642248,0.50719828672812,0.4835907765753,0.485094776118227,1038.73344182025,1000.30670524475,192.783698610355,1.21099812389632,0.381021434059353,1.12424687422068
183,us_000183_1754810745.055811.png,8.0601601289436,3.60099291801453,0.457963643689977,0.507182101128807,0.482572872409392,0.48459039537646,1039.52966836137,993.25364730892,186.191068438659,1.21133959030672,0.380980332629573,1.12452662840841
184,us_000184_1754810745.156518.png,8.07994681730525,3.61970067024231,0.459087887346889,0.509816995808776,0.484452441577832,0.484562804616735,1040.28389202943,995.523581605347,188.302415967799,1.21119793653594,0.380963175546181,1.12448227700508
